panel_id,is_gas
3613217_OK,1
3613372_OK,1
3613474_OK,0
3613491_OK,1
3613727_OK,1
3613821_OK,1
3613904_OK,1
3613973_OK,1
3613974_OK,0
3614052_OK,1
3620567_OK,1
3621036_OK,1
3621627_OK,0
3621725_OK,1
3656538_OK,0
3656986_OK,1
3657245_OK,1
3657255_OK,1
3657454_OK,1
3657589_OK,1
3657607_OK,1
3657613_OK,1
3657672_OK,1
3700116_OK,1
3700311_OK,0
3700312_OK,1
3700514_OK,1
3700651_OK,1
3700870_OK,1
3701000_OK,1
3701004_OK,1
3701005_OK,1
3701010_OK,1
3701344_OK,1
3701446_OK,1
3701447_OK,0
3701448_OK,0
3701467_OK,1
3701500_OK,0
3701501_OK,1
3701865_OK,1
3701985_OK,0
3702098_OK,1
3702425_OK,1
3702463_OK,1
3702465_OK,1
3702466_OK,0
3702612_OK,1
3702613_OK,1
3702614_OK,1
3702615_OK,0
3702633_OK,0
3703035_OK,1
3703156_OK,1
3703168_OK,1
3703192_OK,1
3703244_OK,0
3703476_OK,1
3703672_OK,1
3703927_OK,1
3703931_OK,1
3704000_OK,1
3704016_OK,0
3704017_OK,0
3704018_OK,0
3704046_OK,1
3704188_OK,1
3704324_OK,1
3704541_OK,0
3704746_OK,1
3704758_OK,1
3704771_OK,1
3704772_OK,1
3704849_OK,1
3705084_OK,1
3705295_OK,1
3705571_OK,0
3705813_OK,1
3706535_OK,1
3706847_OK,1
3707230_OK,0
3707408_OK,0
3707531_OK,1
3707667_OK,1
3707782_OK,1
3707913_OK,1
3707930_OK,1
3707974_OK,1
3708351_OK,1
3708500_OK,1
3708597_OK,1
3708845_OK,1
3708900_OK,0
3709041_OK,1
3709048_OK,1
3709783_OK,1
3709856_OK,1
3709977_OK,1
3710149_OK,0
3710186_OK,0
3710192_OK,1
3710193_OK,1
3710194_OK,0
3710345_OK,0
3710346_OK,0
3710349_OK,0
3710532_OK,0
3710694_OK,0
3710710_OK,1
3710976_OK,0
3711056_OK,0
3711363_OK,0
3711364_OK,0
3711365_OK,0
3711366_OK,0
3711612_OK,0
3711881_OK,1
3712002_OK,0
3712095_OK,0
3712299_OK,1
3712318_OK,1
3712330_OK,1
3712488_OK,1
3712599_OK,1
3712723_OK,1
3712848_OK,1
3713398_OK,1
3713404_OK,1
3713452_OK,1
3713485_OK,1
3713660_OK,1
3719355_OK,1
3720534_OK,1
3720962_OK,1
3720978_OK,1
3757875_OK,0
3757912_OK,1
3757985_OK,1
3800281_OK,1
3800756_OK,1
3800765_OK,1
3800959_OK,1
3800960_OK,1
3800986_OK,1
3801051_OK,1
3801260_OK,1
3801330_OK,1
3801433_OK,1
3801472_OK,1
3801499_OK,1
3801669_OK,0
3801972_OK,0
3802827_OK,1
3803091_OK,1
3803251_OK,1
3804036_OK,1
3804111_OK,0
3804227_OK,1
3804635_OK,0
3804636_OK,0
3804686_OK,1
3804715_OK,1
3804810_OK,1
3804826_OK,1
3804827_OK,1
3804855_OK,1
3804903_OK,1
3805085_OK,0
3805128_OK,1
3805638_OK,0
3805728_OK,1
3806252_OK,1
3806254_OK,1
3806261_OK,1
3806437_OK,0
3806438_OK,1
3806439_OK,1
3806865_OK,1
3807196_OK,1
3807384_OK,1
3807385_OK,1
3807389_OK,1
3807412_OK,0
3807534_OK,0
3807546_OK,1
3807665_OK,1
3807855_OK,0
3808098_OK,1
3808716_OK,1
3808975_OK,1
3809239_OK,0
3809306_OK,1
3809896_OK,0
3809899_OK,1
3809900_OK,1
3809907_OK,1
3809941_OK,1
3810268_OK,1
3810867_OK,0
3810965_OK,1
3811308_OK,1
3811926_OK,1
3811948_OK,1
3813121_OK,1
3813323_OK,1
3813680_OK,1
3813779_OK,1
3814915_OK,1
3900219_OK,1
3900246_OK,1
3901100_OK,1
3901279_OK,1
3901288_OK,1
3901304_OK,1
3901311_OK,1
3901312_OK,1
3901313_OK,1
3901314_OK,1
3901315_OK,1
3901316_OK,0
3902262_OK,0
3902494_OK,1
3902546_OK,1
3903079_OK,1
3903826_OK,1
3904110_OK,1
3904355_OK,1
3905146_OK,0
3905665_OK,1
3907045_OK,1
3908275_OK,1
3908755_OK,1
3910067_OK,1
3910257_OK,1
3910303_OK,1
3911070_OK,0
3911077_OK,0
3912427_OK,1
3913333_OK,1
3913704_OK,1
3921019_OK,1
3957722_OK,0
3957804_OK,1
4000188_OK,1
4000823_OK,1
4001091_OK,1
4001093_OK,1
4001094_OK,1
4001095_OK,1
4001096_OK,1
4001101_OK,1
4001146_OK,1
4001147_OK,1
4001149_OK,1
4001230_OK,0
4001248_OK,1
4001277_OK,1
4001281_OK,1
4001283_OK,1
4001285_OK,1
4001287_OK,1
4001543_OK,1
4001564_OK,1
4001818_OK,1
4001892_OK,1
4001994_OK,1
4002395_OK,1
4002447_OK,1
4002545_OK,1
4002552_OK,1
4002570_OK,1
4002576_OK,1
4002731_OK,1
4002830_OK,1
4003150_OK,1
4003236_OK,0
4003237_OK,1
4003238_OK,1
4003340_OK,1
4003354_OK,1
4003653_OK,1
4003712_OK,1
4003820_OK,1
4003821_OK,1
4003822_OK,1
4003823_OK,1
4003825_OK,1
4003831_OK,1
4003834_OK,1
4003835_OK,1
4003836_OK,1
4004050_OK,1
4004121_OK,1
4004123_OK,1
4004124_OK,1
4004125_OK,1
4004127_OK,1
4004308_OK,1
4004309_OK,0
4004310_OK,1
4004379_OK,1
4004497_OK,1
4004564_OK,0
4004643_OK,1
4004670_OK,1
4004685_OK,1
4004803_OK,1
4004806_OK,1
4005237_OK,1
4005269_OK,1
4005280_OK,1
4005288_OK,1
4005455_OK,1
4005456_OK,1
4005457_OK,1
4005461_OK,1
4005478_OK,1
4005781_OK,1
4005856_OK,0
4005873_OK,1
4006301_OK,0
4006302_OK,0
4006449_OK,1
4006548_OK,1
4007163_OK,1
4007473_OK,1
4007493_OK,1
4007495_OK,1
4007496_OK,1
4007847_OK,0
4008118_OK,1
4008121_OK,1
4008122_OK,1
4008123_OK,1
4008126_OK,1
4008127_OK,0
4008128_OK,1
4008129_OK,1
4008130_OK,1
4008131_OK,1
4008132_OK,1
4008133_OK,1
4008182_OK,1
4008440_OK,1
4009528_OK,1
4009530_OK,1
4009533_OK,1
4009534_OK,1
4009535_OK,1
4009536_OK,1
4009848_OK,1
4009872_OK,0
4010048_OK,0
4010069_OK,0
4010070_OK,1
4010071_OK,1
4010072_OK,1
4010074_OK,1
4010145_OK,1
4010146_OK,1
4010300_OK,1
4010417_OK,1
4010679_OK,1
4010684_OK,1
4010895_OK,1
4011035_OK,1
4011068_OK,1
4011069_OK,1
4011072_OK,0
4011073_OK,0
4011074_OK,1
4011076_OK,0
4011079_OK,1
4011080_OK,0
4011241_OK,1
4011712_OK,1
4011857_OK,1
4012145_OK,1
4012146_OK,1
4012293_OK,1
4012336_OK,1
4012339_OK,1
4012417_OK,1
4012449_OK,1
4012503_OK,1
4012567_OK,0
4012578_OK,1
4012579_OK,1
4012603_OK,1
4012629_OK,1
4012667_OK,1
4012930_OK,1
4012936_OK,1
4013021_OK,1
4013043_OK,1
4013245_OK,1
4013310_OK,1
4013367_OK,1
4013368_OK,1
4013585_OK,1
4013638_OK,1
4013703_OK,1
4013705_OK,1
4013866_OK,1
4013970_OK,1
4014007_OK,1
4014033_OK,1
4014076_OK,1
4014172_OK,1
4014186_OK,1
4014248_OK,1
4014604_OK,0
4014627_OK,1
4014896_OK,1
4015056_OK,1
4019351_OK,1
4019428_OK,1
4019636_OK,1
4019640_OK,1
4020542_OK,1
4020584_OK,1
4020969_OK,1
4021226_OK,1
4021460_OK,1
4056730_OK,0
4057524_OK,1
4057604_OK,1
4057618_OK,1
4057943_OK,1
4058004_OK,0
4100066_OK,1
4100656_OK,0
4101036_OK,1
4101202_OK,1
4101232_OK,1
4101240_OK,1
4101265_OK,1
4101333_OK,1
4101531_OK,1
4101532_OK,1
4101616_OK,0
4101656_OK,0
4101659_OK,1
4101697_OK,1
4101704_OK,0
4101862_OK,1
4101968_OK,1
4102590_OK,1
4102591_OK,1
4102592_OK,1
4102703_OK,0
4103114_OK,1
4103269_OK,1
4103448_OK,1
4103586_OK,1
4103739_OK,1
4103843_OK,0
4104196_OK,1
4104197_OK,1
4104782_OK,1
4105105_OK,1
4105500_OK,1
4105536_OK,1
4105552_OK,1
4105768_OK,1
4105863_OK,0
4105897_OK,1
4105929_OK,1
4105930_OK,1
4106297_OK,1
4106354_OK,1
4106661_OK,0
4107104_OK,1
4107301_OK,0
4107511_OK,0
4107594_OK,1
4107869_OK,1
4107872_OK,1
4107971_OK,1
4108564_OK,1
4108583_OK,1
4108596_OK,1
4108610_OK,0
4108990_OK,1
4109598_OK,1
4109616_OK,1
4109630_OK,1
4109826_OK,1
4109840_OK,1
4109841_OK,1
4110040_OK,1
4110461_OK,1
4110463_OK,1
4110464_OK,1
4110554_OK,1
4110633_OK,1
4111134_OK,1
4111158_OK,1
4111165_OK,1
4111617_OK,1
4111618_OK,1
4111655_OK,0
4111842_OK,1
4111891_OK,1
4111953_OK,1
4111983_OK,1
4112048_OK,0
4112143_OK,1
4112201_OK,1
4112389_OK,1
4112426_OK,1
4112437_OK,1
4112624_OK,1
4112739_OK,1
4112937_OK,1
4113188_OK,1
4113211_OK,1
4113383_OK,1
4113467_OK,1
4113495_OK,1
4113497_OK,1
4113646_OK,1
4114055_OK,1
4114281_OK,0
4114935_OK,0
4118460_OK,1
4120632_OK,0
4121046_OK,1
4157123_OK,1
4157267_OK,1
4157270_OK,1
4157847_OK,1
4157993_OK,1
4200307_OK,0
4200308_OK,1
4200309_OK,0
4200310_OK,0
4200313_OK,1
4200491_OK,1
4200607_OK,1
4200609_OK,1
4200653_OK,1
4200669_OK,1
4201072_OK,1
4201086_OK,1
4201364_OK,0
4201706_OK,1
4201861_OK,1
4201867_OK,1
4201986_OK,0
4202753_OK,1
4203145_OK,1
4203287_OK,0
4203316_OK,0
4203358_OK,0
4203416_OK,1
4203417_OK,1
4203717_OK,1
4203735_OK,1
4203812_OK,0
4203858_OK,1
4203900_OK,1
4203901_OK,1
4203934_OK,1
4203935_OK,1
4203936_OK,1
4204086_OK,0
4204224_OK,1
4204423_OK,0
4204563_OK,1
4204762_OK,1
4205306_OK,1
4205568_OK,0
4205645_OK,1
4205703_OK,1
4205823_OK,1
4205920_OK,1
4205956_OK,1
4205992_OK,0
4205993_OK,0
4206383_OK,1
4206384_OK,1
4206454_OK,1
4206456_OK,1
4206457_OK,1
4206536_OK,1
4206561_OK,1
4206615_OK,1
4206659_OK,1
4206769_OK,0
4206844_OK,1
4207227_OK,0
4207567_OK,1
4207570_OK,0
4208108_OK,1
4208520_OK,1
4208586_OK,0
4208611_OK,1
4208615_OK,1
4208728_OK,1
4208731_OK,1
4208732_OK,1
4208850_OK,1
4208855_OK,1
4208908_OK,1
4208943_OK,1
4208970_OK,1
4208974_OK,1
4209033_OK,1
4209539_OK,1
4209567_OK,1
4209673_OK,0
4209674_OK,1
4209722_OK,1
4210143_OK,1
4210238_OK,1
4210695_OK,1
4211024_OK,1
4211081_OK,1
4211101_OK,0
4211103_OK,1
4211132_OK,1
4211361_OK,0
4211643_OK,0
4211656_OK,1
4211657_OK,1
4211771_OK,1
4211917_OK,1
4212224_OK,1
4212344_OK,0
4212487_OK,1
4212874_OK,0
4212946_OK,1
4212967_OK,0
4213152_OK,1
4213379_OK,1
4213537_OK,1
4213648_OK,1
4214914_OK,1
4215062_OK,1
4220953_OK,1
4221205_OK,1
4221369_OK,1
4221591_OK,1
4257186_OK,1
4257360_OK,1
4257488_OK,1
4257553_OK,1
4257643_OK,1
4300022_OK,1
4300023_OK,0
4300840_OK,1
4301022_OK,0
4301063_OK,1
4301359_OK,1
4302185_OK,1
4302186_OK,1
4302572_OK,1
4302573_OK,1
4302574_OK,1
4302575_OK,1
4303332_OK,1
4304493_OK,1
4306100_OK,1
4306283_OK,1
4306347_OK,0
4306973_OK,1
4306974_OK,1
4306990_OK,1
4306994_OK,1
4307394_OK,1
4307528_OK,1
4307611_OK,1
4308649_OK,0
4308650_OK,0
4308666_OK,1
4309228_OK,1
4309952_OK,1
4310052_OK,1
4310054_OK,1
4310055_OK,1
4310056_OK,1
4310057_OK,1
4310058_OK,1
4310059_OK,1
4310120_OK,1
4310130_OK,1
4310131_OK,1
4310249_OK,1
4310668_OK,0
4310904_OK,1
4311411_OK,1
4311736_OK,1
4311996_OK,1
4312126_OK,1
4312511_OK,1
4312939_OK,1
4321103_OK,1
4358046_OK,1
4400190_OK,1
4400693_OK,1
4400705_OK,1
4400708_OK,1
4400724_OK,1
4400762_OK,1
4400805_OK,1
4400877_OK,1
4400894_OK,1
4401155_OK,1
4401180_OK,1
4401183_OK,0
4401342_OK,1
4401502_OK,0
4401572_OK,1
4401578_OK,0
4401606_OK,1
4401638_OK,1
4401872_OK,1
4402096_OK,0
4402142_OK,1
4402216_OK,1
4402371_OK,1
4402389_OK,1
4402445_OK,1
4402461_OK,1
4402847_OK,1
4403056_OK,1
4403117_OK,1
4403118_OK,1
4403181_OK,1
4403273_OK,1
4403730_OK,1
4403883_OK,1
4403911_OK,1
4404215_OK,1
4404341_OK,1
4404342_OK,1
4404793_OK,1
4404819_OK,1
4405303_OK,1
4405431_OK,1
4405611_OK,1
4405630_OK,1
4405657_OK,1
4405848_OK,0
4405854_OK,0
4406049_OK,1
4406057_OK,1
4406066_OK,1
4406184_OK,1
4406185_OK,1
4406271_OK,1
4406395_OK,1
4406396_OK,1
4406399_OK,1
4406418_OK,1
4406772_OK,1
4407522_OK,1
4407743_OK,0
4407746_OK,1
4407761_OK,1
4407763_OK,1
4407790_OK,1
4407800_OK,1
4407821_OK,1
4407823_OK,1
4407889_OK,1
4407921_OK,1
4407928_OK,1
4407961_OK,1
4408020_OK,1
4408435_OK,1
4408626_OK,0
4408835_OK,1
4409045_OK,1
4409059_OK,1
4409061_OK,1
4409066_OK,1
4409613_OK,1
4410210_OK,1
4410258_OK,1
4410453_OK,1
4410688_OK,0
4410810_OK,1
4411017_OK,1
4411018_OK,0
4411229_OK,0
4411293_OK,1
4411309_OK,0
4411672_OK,1
4411958_OK,1
4412034_OK,1
4412345_OK,1
4412688_OK,1
4412742_OK,1
4412760_OK,1
4412951_OK,1
4413749_OK,1
4413827_OK,1
4419266_OK,1
4420618_OK,1
4420718_OK,1
4420748_OK,1
4421307_OK,1
4421568_OK,1
4421733_OK,1
4457012_OK,1
4457850_OK,1
4500102_OK,1
4500121_OK,1
4500245_OK,1
4500778_OK,1
4501109_OK,1
4501145_OK,1
4501259_OK,1
4501290_OK,1
4501561_OK,1
4501663_OK,0
4501676_OK,1
4501682_OK,1
4502003_OK,0
4502037_OK,0
4502054_OK,1
4502055_OK,1
4502271_OK,1
4502457_OK,1
4502543_OK,0
4502701_OK,1
4503026_OK,1
4503093_OK,0
4503152_OK,1
4503268_OK,1
4503663_OK,1
4503803_OK,1
4503804_OK,0
4504306_OK,1
4504485_OK,1
4504486_OK,1
4504487_OK,1
4504488_OK,1
4504489_OK,1
4504498_OK,1
4504501_OK,1
4504506_OK,1
4504507_OK,1
4504508_OK,1
4504509_OK,1
4504513_OK,1
4504514_OK,1
4504515_OK,1
4504516_OK,1
4504517_OK,1
4504518_OK,1
4504519_OK,1
4504520_OK,1
4504521_OK,1
4504522_OK,1
4504523_OK,1
4504731_OK,1
4504846_OK,1
4504853_OK,1
4505593_OK,1
4505661_OK,1
4506908_OK,1
4506910_OK,1
4506967_OK,1
4507419_OK,1
4507449_OK,1
4507616_OK,1
4507844_OK,1
4508244_OK,1
4508441_OK,1
4508718_OK,1
4508751_OK,1
4508752_OK,1
4508877_OK,1
4508878_OK,0
4508879_OK,1
4508880_OK,1
4508881_OK,1
4508882_OK,1
4508883_OK,1
4508884_OK,1
4508885_OK,1
4508886_OK,1
4508925_OK,1
4508926_OK,0
4508927_OK,0
4508928_OK,1
4508930_OK,1
4508931_OK,1
4508933_OK,1
4508934_OK,1
4508935_OK,1
4508936_OK,1
4508937_OK,1
4508955_OK,1
4509255_OK,1
4509764_OK,1
4509873_OK,1
4509874_OK,1
4509875_OK,1
4509876_OK,0
4509877_OK,1
4509878_OK,1
4509880_OK,1
4509881_OK,1
4509882_OK,1
4509923_OK,1
4509924_OK,1
4509925_OK,1
4509926_OK,1
4509927_OK,1
4509928_OK,1
4509929_OK,0
4509930_OK,1
4509931_OK,1
4510251_OK,1
4510252_OK,1
4510273_OK,0
4510445_OK,1
4510567_OK,1
4510568_OK,1
4510569_OK,1
4510571_OK,1
4510572_OK,1
4510573_OK,1
4510899_OK,1
4511400_OK,1
4511598_OK,1
4511621_OK,0
4511639_OK,1
4511652_OK,1
4511870_OK,1
4511997_OK,1
4512008_OK,1
4512009_OK,1
4512013_OK,1
4512014_OK,1
4512015_OK,1
4512044_OK,1
4512080_OK,1
4512209_OK,1
4512210_OK,1
4512211_OK,1
4512212_OK,1
4512213_OK,1
4512214_OK,1
4512215_OK,1
4512301_OK,1
4512399_OK,1
4512406_OK,1
4512431_OK,1
4512477_OK,1
4512533_OK,1
4512534_OK,1
4512535_OK,1
4512595_OK,1
4512625_OK,1
4512677_OK,1
4512880_OK,1
4512890_OK,1
4512901_OK,1
4512902_OK,1
4512982_OK,1
4513139_OK,1
4513165_OK,1
4513201_OK,1
4513262_OK,1
4513272_OK,1
4513325_OK,1
4513492_OK,1
4513523_OK,1
4513562_OK,1
4513641_OK,1
4513710_OK,1
4513892_OK,1
4514078_OK,1
4514555_OK,1
4514580_OK,1
4514644_OK,1
4515130_OK,1
4519310_OK,0
4521235_OK,1
4521319_OK,1
4521702_OK,1
4557189_OK,1
4557371_OK,1
4557584_OK,1
4557642_OK,1
4557838_OK,1
4558038_OK,1
4600113_OK,1
4601012_OK,1
4601125_OK,1
4601256_OK,1
4601286_OK,1
4601560_OK,1
4601601_OK,1
4601930_OK,0
4601931_OK,1
4602207_OK,1
4602208_OK,1
4602215_OK,1
4602397_OK,1
4602551_OK,1
4603021_OK,1
4604242_OK,1
4604243_OK,1
4604303_OK,1
4604305_OK,1
4604346_OK,1
4604700_OK,0
4604706_OK,1
4604804_OK,1
4605087_OK,1
4605289_OK,1
4605809_OK,1
4605958_OK,1
4606464_OK,1
4606511_OK,1
4606588_OK,1
4606784_OK,1
4607205_OK,1
4607290_OK,0
4607366_OK,1
4608176_OK,1
4608260_OK,1
4608485_OK,1
4608894_OK,1
4609866_OK,1
4610313_OK,1
4610482_OK,1
4610557_OK,1
4610582_OK,1
4610823_OK,1
4611313_OK,1
4611543_OK,1
4611544_OK,1
4611590_OK,1
4611686_OK,1
4611920_OK,1
4611966_OK,0
4612004_OK,1
4612361_OK,1
4612367_OK,1
4612394_OK,1
4612657_OK,1
4612679_OK,1
4612692_OK,1
4612695_OK,1
4612725_OK,1
4612784_OK,0
4613213_OK,1
4613374_OK,1
4613831_OK,1
4614005_OK,1
4614041_OK,1
4619389_OK,1
4620819_OK,1
4621209_OK,1
4621282_OK,0
4657301_OK,1
4658047_OK,1
4700013_OK,1
4700575_OK,1
4700577_OK,1
4700872_OK,1
4701151_OK,1
4701347_OK,1
4701610_OK,1
4701695_OK,0
4701952_OK,0
4701953_OK,0
4701956_OK,1
4702032_OK,1
4702459_OK,0
4702581_OK,1
4702900_OK,1
4703174_OK,1
4703404_OK,1
4704044_OK,1
4704047_OK,1
4704618_OK,0
4704662_OK,1
4705471_OK,1
4706061_OK,1
4706655_OK,1
4706830_OK,1
4706924_OK,1
4706942_OK,1
4707572_OK,1
4707676_OK,1
4707695_OK,1
4707708_OK,1
4708870_OK,0
4708871_OK,1
4709492_OK,1
4709540_OK,1
4710012_OK,1
4710013_OK,1
4710201_OK,0
4710202_OK,1
4710205_OK,1
4710301_OK,1
4710331_OK,0
4710334_OK,0
4710335_OK,0
4710347_OK,0
4710803_OK,0
4711362_OK,0
4711444_OK,1
4711468_OK,1
4711803_OK,0
4711825_OK,1
4711909_OK,1
4712052_OK,1
4713453_OK,1
4713715_OK,1
4714051_OK,1
4714783_OK,1
4719315_OK,1
4800140_OK,1
4800289_OK,1
4800700_OK,1
4801397_OK,1
4801540_OK,0
4801844_OK,1
4801895_OK,1
4801896_OK,1
4801897_OK,1
4801915_OK,1
4801916_OK,1
4801917_OK,1
4801918_OK,1
4801919_OK,1
4801920_OK,1
4801921_OK,1
4801922_OK,1
4801923_OK,1
4801924_OK,1
4801926_OK,1
4802336_OK,1
4802342_OK,1
4802549_OK,1
4803144_OK,1
4803265_OK,1
4803924_OK,1
4804184_OK,1
4804202_OK,1
4804311_OK,1
4804673_OK,1
4804756_OK,1
4804852_OK,0
4805041_OK,1
4805505_OK,1
4805506_OK,1
4805507_OK,1
4805508_OK,1
4805509_OK,1
4805510_OK,1
4805774_OK,0
4806052_OK,1
4806231_OK,0
4806232_OK,1
4806233_OK,1
4806234_OK,1
4806235_OK,0
4806236_OK,1
4806237_OK,1
4806238_OK,1
4806239_OK,1
4806281_OK,1
4806417_OK,1
4806742_OK,1
4806935_OK,0
4806940_OK,1
4806996_OK,1
4807066_OK,0
4807282_OK,0
4807674_OK,1
4807675_OK,1
4807771_OK,0
4807883_OK,1
4807884_OK,1
4808715_OK,1
4809026_OK,1
4809307_OK,0
4809732_OK,1
4810023_OK,1
4810039_OK,1
4810060_OK,1
4810121_OK,1
4810122_OK,1
4810123_OK,1
4810124_OK,1
4810420_OK,1
4810663_OK,1
4811154_OK,1
4811690_OK,1
4811949_OK,1
4812037_OK,1
4812050_OK,0
4812075_OK,1
4812076_OK,1
4812373_OK,1
4812435_OK,1
4812834_OK,1
4813405_OK,1
4814027_OK,0
4814904_OK,0
4814913_OK,1
4820873_OK,1
4820998_OK,1
4857596_OK,1
4857988_OK,1
4858020_OK,1
4900189_OK,1
4900254_OK,1
4900324_OK,0
4900627_OK,0
4900672_OK,1
4901170_OK,1
4901558_OK,0
4901603_OK,1
4901742_OK,0
4901945_OK,1
4901946_OK,1
4901947_OK,1
4901948_OK,1
4902119_OK,0
4902129_OK,0
4902201_OK,1
4902247_OK,1
4902623_OK,1
4902851_OK,1
4902856_OK,1
4902885_OK,1
4902984_OK,1
4903018_OK,1
4903019_OK,0
4903096_OK,1
4903210_OK,1
4903387_OK,1
4903388_OK,1
4903408_OK,1
4903443_OK,0
4903613_OK,1
4903708_OK,1
4903884_OK,1
4903954_OK,1
4904067_OK,1
4904137_OK,1
4904674_OK,1
4904692_OK,0
4904694_OK,1
4904695_OK,1
4904696_OK,1
4904697_OK,1
4904873_OK,1
4904880_OK,1
4905042_OK,1
4905234_OK,1
4905235_OK,1
4905632_OK,1
4905756_OK,1
4905782_OK,1
4905967_OK,1
4906358_OK,1
4906459_OK,1
4906460_OK,1
4906579_OK,1
4907403_OK,1
4907438_OK,1
4907439_OK,1
4907442_OK,1
4907444_OK,1
4907445_OK,1
4907463_OK,1
4907732_OK,1
4908090_OK,1
4908422_OK,1
4908423_OK,1
4908642_OK,1
4908952_OK,1
4909276_OK,1
4909277_OK,1
4909278_OK,1
4909296_OK,1
4909378_OK,1
4909383_OK,1
4909384_OK,1
4909437_OK,0
4909831_OK,1
4910044_OK,1
4910466_OK,1
4910525_OK,1
4910707_OK,0
4911146_OK,0
4911205_OK,1
4911302_OK,1
4911315_OK,1
4911458_OK,1
4911471_OK,0
4911553_OK,1
4911579_OK,1
4911659_OK,1
4911669_OK,1
4911775_OK,0
4911776_OK,0
4911889_OK,1
4911900_OK,1
4911902_OK,0
4911903_OK,1
4912000_OK,1
4912253_OK,1
4912254_OK,1
4912256_OK,1
4912276_OK,1
4912419_OK,1
4912420_OK,1
4912569_OK,0
4912580_OK,1
4913141_OK,0
4913503_OK,1
4913539_OK,1
4913771_OK,1
4913822_OK,1
4914006_OK,1
4914029_OK,1
4914058_OK,1
4914094_OK,1
4914317_OK,1
4914743_OK,1
4920863_OK,1
4921370_OK,1
4921447_OK,1
4957024_OK,0
4957139_OK,1
4957276_OK,1
4957979_OK,1
4958061_OK,1
5000199_OK,1
5000277_OK,0
5000361_OK,1
5000362_OK,1
5000428_OK,1
5001213_OK,1
5001545_OK,1
5002348_OK,1
5002794_OK,0
5002956_OK,1
5002957_OK,1
5002958_OK,1
5002960_OK,1
5003119_OK,1
5003201_OK,1
5003261_OK,1
5003394_OK,1
5003437_OK,1
5003961_OK,0
5004179_OK,1
5004180_OK,1
5004181_OK,1
5004205_OK,1
5004502_OK,1
5004545_OK,0
5004559_OK,1
5005094_OK,1
5005720_OK,1
5006073_OK,0
5006487_OK,1
5006933_OK,1
5006969_OK,1
5007022_OK,1
5007023_OK,1
5007585_OK,1
5007595_OK,1
5007596_OK,1
5007597_OK,1
5007598_OK,1
5007612_OK,1
5007678_OK,1
5007693_OK,1
5007797_OK,1
5008022_OK,1
5008193_OK,1
5008194_OK,1
5008195_OK,1
5008213_OK,1
5008772_OK,1
5009273_OK,1
5009274_OK,1
5010556_OK,1
5011032_OK,0
5011043_OK,1
5011145_OK,1
5011489_OK,1
5011562_OK,1
5011831_OK,1
5011874_OK,1
5012559_OK,0
5013225_OK,0
5013868_OK,1
5014328_OK,1
5019348_OK,1
5058039_OK,1
5058075_OK,1
5100028_OK,1
5100146_OK,1
5100158_OK,1
5100159_OK,1
5100160_OK,1
5100232_OK,1
5100255_OK,1
5100296_OK,1
5100297_OK,1
5100298_OK,1
5100301_OK,1
5100353_OK,1
5100371_OK,1
5100372_OK,1
5100380_OK,1
5100381_OK,0
5100382_OK,1
5100389_OK,1
5100586_OK,0
5100764_OK,1
5100802_OK,1
5101030_OK,1
5101105_OK,1
5101152_OK,1
5101270_OK,1
5101271_OK,1
5101282_OK,1
5101305_OK,1
5101306_OK,1
5101307_OK,1
5101331_OK,1
5101346_OK,1
5101348_OK,1
5101349_OK,1
5101350_OK,1
5101390_OK,1
5101597_OK,1
5101598_OK,1
5101599_OK,1
5101713_OK,1
5101716_OK,1
5101717_OK,1
5101828_OK,1
5101929_OK,1
5101966_OK,1
5101980_OK,1
5102057_OK,1
5102090_OK,1
5102137_OK,1
5102318_OK,0
5102474_OK,1
5102568_OK,1
5102735_OK,1
5102829_OK,1
5102879_OK,1
5102880_OK,1
5102930_OK,1
5102952_OK,0
5102962_OK,1
5102967_OK,1
5102972_OK,1
5102973_OK,1
5102977_OK,1
5102980_OK,1
5103028_OK,1
5103099_OK,1
5103116_OK,1
5103142_OK,1
5103364_OK,0
5103438_OK,1
5103472_OK,1
5103592_OK,1
5103696_OK,1
5103890_OK,1
5104315_OK,0
5104457_OK,1
5104553_OK,1
5104568_OK,1
5104707_OK,1
5104905_OK,1
5105091_OK,1
5105346_OK,0
5105424_OK,1
5105449_OK,1
5105554_OK,0
5105555_OK,1
5105579_OK,0
5105584_OK,1
5105678_OK,1
5105766_OK,1
5105787_OK,1
5105825_OK,1
5106220_OK,1
5106308_OK,1
5106432_OK,1
5106473_OK,1
5106519_OK,0
5106562_OK,1
5106563_OK,1
5106566_OK,1
5106567_OK,1
5106568_OK,0
5106569_OK,1
5106571_OK,1
5106630_OK,0
5106648_OK,1
5106805_OK,0
5106901_OK,1
5106904_OK,1
5106949_OK,0
5106962_OK,1
5107091_OK,1
5107135_OK,1
5107212_OK,1
5107272_OK,0
5107278_OK,1
5107298_OK,0
5107323_OK,0
5107361_OK,1
5107362_OK,1
5107363_OK,0
5107369_OK,1
5107564_OK,0
5107622_OK,1
5107700_OK,1
5107701_OK,1
5107702_OK,1
5107734_OK,1
5107735_OK,1
5107776_OK,1
5107842_OK,1
5107861_OK,1
5107863_OK,1
5107864_OK,1
5107866_OK,1
5107875_OK,1
5107876_OK,1
5107878_OK,1
5107881_OK,1
5107882_OK,1
5107923_OK,0
5108021_OK,1
5108116_OK,1
5108243_OK,1
5108425_OK,1
5108486_OK,1
